day_order,day,calendar_date,days_since_planting,days_since_day1,days_since_previous_photo,tray,tray_no,label_code,microbe_status,treatment,label_environment,observed_environment,environment_type,watering_rule,heat_phase,moisture_watered_today,moisture_phase,day7_bug_rule_applies,capture_id,cell_id,row,column,x,y,square_x0,square_y0,square_x1,square_y1,square_side,raw_green_bool,raw_current_green_evidence,tracked_visible_emerged_bool,tracked_visible_emerged,newly_emerged_today,carried_forward_only,first_visible_emergence_day,first_visible_emergence_day_order,first_visible_emergence_date,disappeared_after_previous_emergence,possible_day7_bug_eaten_bool,possible_day7_bug_eaten,green_pixels,largest_green_component,green_area_percent,rgb_green_cover_percent,zone_pixels,coordinate_source,grid_error,grid_needs_review,notes
7,Day 7,2026-07-07,10,8,3,Tray 7,7,M,Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125452_0007,28,3,8,2729.7244444444445,878.1511111111112,2587.767534813452,736.194201480119,2871.681354075437,1020.1080207421033,283.9138192619845,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,4847,4847,6.009472326919262,6.009472326919262,80656,direct_cup_evidence,0.2326401199195514,No,
7,Day 7,2026-07-07,10,8,3,Tray 7,7,M,Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125452_0007,29,3,9,3170.871111111111,861.5822222222223,3028.9142014801187,719.6253125912301,3312.8280207421035,1003.5391318532144,283.9138192619845,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,6251,6251,7.750198373338623,7.750198373338623,80656,direct_cup_evidence,0.009631275726831775,No,
7,Day 7,2026-07-07,10,8,3,Tray 7,7,M,Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125452_0007,30,3,10,3533.315555555556,861.5822222222223,3391.3586459245635,719.6253125912301,3675.2724651865483,1003.5391318532144,283.9138192619845,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,3205,3205,3.9736659392977582,3.9736659392977582,80656,direct_cup_evidence,0.03820237067802333,No,
7,Day 7,2026-07-07,10,8,3,Tray 7,7,M,Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125452_0007,31,4,1,196.75555555555556,1176.391111111111,54.798645924563324,1034.4342014801189,338.7124651865478,1318.3480207421032,283.9138192619845,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,6657,6657,8.253570720095219,8.253570720095219,80656,direct_cup_evidence,0.006632315688320785,No,
7,Day 7,2026-07-07,10,8,3,Tray 7,7,M,Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125452_0007,32,4,2,569.5555555555555,1182.6044444444444,427.59864592456336,1040.6475348134522,711.5124651865477,1324.5613540754366,283.9138192619845,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,7058,7058,8.750743900019838,8.750743900019838,80656,direct_cup_evidence,0.015781509855491774,No,
7,Day 7,2026-07-07,10,8,3,Tray 7,7,M,Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125452_0007,33,4,3,940.2844444444445,1178.4622222222222,798.3275348134523,1036.50531259123,1082.2413540754367,1320.4191318532144,283.9138192619845,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,6855,6855,8.529089732742747,8.529089732742747,80372,direct_cup_evidence,0.0033053791932951978,No,
7,Day 7,2026-07-07,10,8,3,Tray 7,7,M,Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125452_0007,34,4,4,1308.9422222222222,1182.6044444444444,1166.98531259123,1040.6475348134522,1450.8991318532144,1324.5613540754366,283.9138192619845,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,8631,8631,10.701001785360049,10.701001785360049,80656,direct_cup_evidence,0.020798306807805922,No,
7,Day 7,2026-07-07,10,8,3,Tray 7,7,M,Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125452_0007,35,4,5,1687.9555555555555,1182.6044444444444,1545.9986459245633,1040.6475348134522,1829.9124651865477,1324.5613540754366,283.9138192619845,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,8862,8862,10.98740329299742,10.98740329299742,80656,direct_cup_evidence,0.022139005094780406,No,
7,Day 7,2026-07-07,10,8,3,Tray 7,7,M,Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125452_0007,36,4,6,2079.395555555556,1238.5244444444445,1937.4386459245634,1096.5675348134523,2221.352465186548,1380.4813540754367,283.9138192619845,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,3627,3627,4.512765639775046,4.512765639775046,80372,direct_cup_evidence,0.21060859295829057,No,
7,Day 7,2026-07-07,10,8,3,Tray 7,7,M,Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125452_0007,37,4,7,2390.0622222222223,1203.3155555555556,2248.10531259123,1061.3586459245635,2532.0191318532147,1345.2724651865478,283.9138192619845,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,7130,7130,8.840011902400317,8.840011902400317,80656,direct_cup_evidence,0.15076552604188817,No,
7,Day 7,2026-07-07,10,8,3,Tray 7,7,M,Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125452_0007,38,4,8,2800.1422222222222,1174.32,2658.18531259123,1032.3630903690078,2942.0991318532147,1316.2769096309921,283.9138192619845,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,4605,4605,5.709432652251537,5.709432652251537,80656,direct_cup_evidence,0.003789602220419183,No,
7,Day 7,2026-07-07,10,8,3,Tray 7,7,M,Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125452_0007,39,4,9,3183.297777777778,1153.608888888889,3041.3408681467854,1011.6519792578968,3325.25468740877,1295.5657985198811,283.9138192619845,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,4256,4256,5.276730807379488,5.276730807379488,80656,direct_cup_evidence,0.07460763782994731,No,
7,Day 7,2026-07-07,10,8,3,Tray 7,7,M,Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125452_0007,40,4,10,3539.528888888889,1178.4622222222222,3397.5719792578966,1036.50531259123,3681.4857985198814,1320.4191318532144,283.9138192619845,True,Yes,True,Yes,No,No,Day 6,6,2026-07-04,No,False,No,1534,1534,1.9153691518186018,1.9153691518186018,80089,direct_cup_evidence,0.022183763866313613,No,
7,Day 7,2026-07-07,10,8,3,Tray 7,7,M,Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125452_0007,41,5,1,202.9688888888889,1493.2711111111112,61.01197925789666,1351.314201480119,344.92579851988114,1635.2280207421034,283.9138192619845,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,9056,9056,11.227930966078159,11.227930966078159,80656,direct_cup_evidence,0.0220446504825877,No,
7,Day 7,2026-07-07,10,8,3,Tray 7,7,M,Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125452_0007,42,5,2,565.4133333333333,1493.2711111111112,423.4564237023411,1351.314201480119,707.3702429643255,1635.2280207421034,283.9138192619845,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,7772,7772,9.635984923626264,9.635984923626264,80656,direct_cup_evidence,0.008760607491505082,No,
7,Day 7,2026-07-07,10,8,3,Tray 7,7,M,Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125452_0007,43,5,3,975.4933333333333,1443.5644444444445,833.5364237023412,1301.6075348134523,1117.4502429643255,1585.5213540754366,283.9138192619845,True,Yes,True,Yes,No,No,Day 4,4,2026-07-02,No,False,No,6341,6341,7.889563529587419,7.889563529587419,80372,direct_cup_evidence,0.1920253942713591,No,
7,Day 7,2026-07-07,10,8,3,Tray 7,7,M,Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125452_0007,44,5,4,1240.5955555555556,1497.4133333333334,1098.6386459245634,1355.4564237023412,1382.5524651865478,1639.3702429643256,283.9138192619845,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,7585,7585,9.404136084110295,9.404136084110295,80656,direct_cup_evidence,0.2283705109047629,No,
7,Day 7,2026-07-07,10,8,3,Tray 7,7,M,Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125452_0007,45,5,5,1685.8844444444444,1493.2711111111112,1543.9275348134522,1351.314201480119,1827.8413540754366,1635.2280207421034,283.9138192619845,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,9924,9914,12.304106328109501,12.304106328109501,80656,direct_cup_evidence,0.005685202497510747,No,
7,Day 7,2026-07-07,10,8,3,Tray 7,7,M,Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125452_0007,46,5,6,2058.6844444444446,1499.4844444444445,1916.7275348134524,1357.5275348134523,2200.641354075437,1641.4413540754367,283.9138192619845,True,Yes,True,Yes,No,No,Day 4,4,2026-07-02,No,False,No,5273,5268,6.560742547155726,6.560742547155726,80372,direct_cup_evidence,0.02581959052326542,No,
7,Day 7,2026-07-07,10,8,3,Tray 7,7,M,Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125452_0007,47,5,7,2402.488888888889,1555.4044444444444,2260.5319792578966,1413.4475348134524,2544.4457985198815,1697.3613540754366,283.9138192619845,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,5664,5664,7.047230378738864,7.047230378738864,80372,direct_cup_evidence,0.22026834173249496,No,
7,Day 7,2026-07-07,10,8,3,Tray 7,7,M,Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125452_0007,48,5,8,2806.355555555556,1489.128888888889,2664.3986459245634,1347.1719792578967,2948.3124651865483,1631.085798519881,283.9138192619845,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,5797,5797,7.187314024995041,7.187314024995041,80656,direct_cup_evidence,0.01755350915328966,No,
7,Day 7,2026-07-07,10,8,3,Tray 7,7,M,Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125452_0007,49,5,9,3175.0133333333333,1489.128888888889,3033.056423702341,1347.1719792578967,3316.9702429643257,1631.085798519881,283.9138192619845,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,3660,3660,4.5377901210077365,4.5377901210077365,80656,direct_cup_evidence,0.006801428713359523,No,
7,Day 7,2026-07-07,10,8,3,Tray 7,7,M,Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125452_0007,50,5,10,3547.8133333333335,1476.7022222222222,3405.856423702341,1334.74531259123,3689.770242964326,1618.6591318532144,283.9138192619845,False,No,False,No,No,No,,,,No,False,No,0,0,0.0,0.0,80656,direct_cup_evidence,0.04232226334136514,No,
7,Day 7,2026-07-07,10,8,3,Tray 7,7,M,Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125452_0007,51,6,1,207.11111111111111,1799.7955555555557,65.15420148011889,1657.8386459245635,349.06802074210333,1941.7524651865479,283.9138192619845,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,6832,6832,8.47054155921444,8.47054155921444,80656,direct_cup_evidence,0.04578236999103327,No,
7,Day 7,2026-07-07,10,8,3,Tray 7,7,M,Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125452_0007,52,6,2,581.9822222222223,1816.3644444444444,440.02531259123,1674.4075348134522,723.9391318532145,1958.3213540754366,283.9138192619845,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,6139,6139,7.611337036302321,7.611337036302321,80656,direct_cup_evidence,0.04955804971299064,No,
7,Day 7,2026-07-07,10,8,3,Tray 7,7,M,Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125452_0007,53,6,3,942.3555555555556,1812.2222222222222,800.3986459245634,1670.26531259123,1084.3124651865478,1954.1791318532144,283.9138192619845,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,7161,7161,8.87844673675858,8.87844673675858,80656,direct_cup_evidence,0.013690864681064849,No,
7,Day 7,2026-07-07,10,8,3,Tray 7,7,M,Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125452_0007,54,6,4,1319.2977777777778,1816.3644444444444,1177.3408681467856,1674.4075348134522,1461.25468740877,1958.3213540754366,283.9138192619845,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,7936,7926,9.839317595715135,9.839317595715135,80656,direct_cup_evidence,0.03420048919734422,No,
7,Day 7,2026-07-07,10,8,3,Tray 7,7,M,Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125452_0007,55,6,5,1638.248888888889,1754.2311111111112,1496.2919792578969,1612.274201480119,1780.205798519881,1896.1880207421034,283.9138192619845,True,Yes,True,Yes,No,No,Day 1,1,2026-06-29,No,False,No,4701,4701,5.828456655425511,5.828456655425511,80656,direct_cup_evidence,0.2240639139574227,No,
7,Day 7,2026-07-07,10,8,3,Tray 7,7,M,Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125452_0007,56,6,6,2056.6133333333332,1812.2222222222222,1914.6564237023413,1670.26531259123,2198.5702429643256,1954.1791318532144,283.9138192619845,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,3609,3598,4.474558619321564,4.474558619321564,80656,direct_cup_evidence,0.01647948522258407,No,
7,Day 7,2026-07-07,10,8,3,Tray 7,7,M,Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125452_0007,57,6,7,2433.5555555555557,1810.151111111111,2291.5986459245632,1668.194201480119,2575.512465186548,1952.1080207421032,283.9138192619845,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,3790,3760,4.698968458639159,4.698968458639159,80656,direct_cup_evidence,0.018237370882853713,No,
7,Day 7,2026-07-07,10,8,3,Tray 7,7,M,Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125452_0007,58,6,8,2802.2133333333336,1808.0800000000002,2660.256423702341,1666.123090369008,2944.170242964326,1950.0369096309923,283.9138192619845,True,Yes,True,Yes,No,No,Day 4,4,2026-07-02,No,False,No,3558,3558,4.41132711763539,4.41132711763539,80656,direct_cup_evidence,0.006924972352211726,No,
7,Day 7,2026-07-07,10,8,3,Tray 7,7,M,Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125452_0007,59,6,9,3177.0844444444447,1806.008888888889,3035.1275348134523,1664.0519792578968,3319.041354075437,1947.9657985198812,283.9138192619845,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,4582,4582,5.680916484824439,5.680916484824439,80656,direct_cup_evidence,0.01195709458885353,No,
7,Day 7,2026-07-07,10,8,3,Tray 7,7,M,Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125452_0007,60,6,10,3537.4577777777777,1799.7955555555557,3395.5008681467853,1657.8386459245635,3679.41468740877,1941.7524651865479,283.9138192619845,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,4041,4041,5.027870402627781,5.027870402627781,80372,direct_cup_evidence,0.03077589696443473,No,
7,Day 7,2026-07-07,10,8,3,Tray 7,7,M,Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125452_0007,61,7,1,194.68444444444444,2118.746666666667,52.727534813452216,1976.7897570356745,336.6413540754367,2260.7035762976593,283.9138192619845,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,5177,5177,6.418617337829796,6.418617337829796,80656,direct_cup_evidence,0.01948945341620044,No,
7,Day 7,2026-07-07,10,8,3,Tray 7,7,M,Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125452_0007,62,7,2,569.5555555555555,2127.0311111111114,427.59864592456336,1985.074201480119,711.5124651865477,2268.988020742104,283.9138192619845,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,5051,5051,6.262398333663956,6.262398333663956,80656,direct_cup_evidence,0.00951900815945304,No,
7,Day 7,2026-07-07,10,8,3,Tray 7,7,M,Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125452_0007,63,7,3,940.2844444444445,2129.1022222222223,798.3275348134523,1987.14531259123,1082.2413540754367,2271.0591318532147,283.9138192619845,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,4560,4552,5.653640150763738,5.653640150763738,80656,direct_cup_evidence,0.01682502763958576,No,
7,Day 7,2026-07-07,10,8,3,Tray 7,7,M,Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125452_0007,64,7,4,1313.0844444444444,2131.173333333333,1171.1275348134523,1989.2164237023412,1455.0413540754366,2273.1302429643256,283.9138192619845,False,No,True,Yes,No,Yes,Day 5,5,2026-07-03,Yes,True,Yes,0,0,0.0,0.0,80656,direct_cup_evidence,0.024774340252558355,No,Possible Day 7 bug-eaten/missing crop. Observed value preserved; adjustment belongs in Script 05.
7,Day 7,2026-07-07,10,8,3,Tray 7,7,M,Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125452_0007,65,7,5,1681.7422222222224,2129.1022222222223,1539.7853125912302,1987.14531259123,1823.6991318532143,2271.0591318532147,283.9138192619845,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,3736,3736,4.632017456853799,4.632017456853799,80656,direct_cup_evidence,0.02195303065126874,No,
7,Day 7,2026-07-07,10,8,3,Tray 7,7,M,Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125452_0007,66,7,6,2060.7555555555555,2131.173333333333,1918.7986459245635,1989.2164237023412,2202.712465186548,2273.1302429643256,283.9138192619845,True,Yes,True,Yes,No,No,Day 1,1,2026-06-29,No,False,No,1976,1976,2.4499107319976194,2.4499107319976194,80656,direct_cup_evidence,0.029957721129752153,No,
7,Day 7,2026-07-07,10,8,3,Tray 7,7,M,Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125452_0007,67,7,7,2433.5555555555557,2129.1022222222223,2291.5986459245632,1987.14531259123,2575.512465186548,2271.0591318532147,283.9138192619845,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,6078,6078,7.535707200952192,7.535707200952192,80656,direct_cup_evidence,0.026318962694746196,No,
7,Day 7,2026-07-07,10,8,3,Tray 7,7,M,Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125452_0007,68,7,8,2806.355555555556,2122.888888888889,2664.3986459245634,1980.9319792578967,2948.3124651865483,2264.8457985198816,283.9138192619845,True,Yes,True,Yes,No,No,Day 1,1,2026-06-29,No,False,No,3452,3452,4.279904780797461,4.279904780797461,80656,direct_cup_evidence,0.016485024003660406,No,
7,Day 7,2026-07-07,10,8,3,Tray 7,7,M,Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125452_0007,69,7,9,3199.866666666667,2131.173333333333,3057.9097570356744,1989.2164237023412,3341.823576297659,2273.1302429643256,283.9138192619845,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,3249,3249,4.028218607419163,4.028218607419163,80656,direct_cup_evidence,0.0895098997838461,No,
7,Day 7,2026-07-07,10,8,3,Tray 7,7,M,Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125452_0007,70,7,10,3543.6711111111113,2114.6044444444447,3401.714201480119,1972.6475348134522,3685.6280207421037,2256.561354075437,283.9138192619845,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,5723,5718,7.095566355881769,7.095566355881769,80656,direct_cup_evidence,0.020392197978607654,No,
7,Day 7,2026-07-07,10,8,3,Tray 8,8,M,Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside recovery; final photo,Daily watering,Daily watering control,Yes,DJI_20260707125545_0008,1,1,1,194.68444444444444,221.60888888888888,52.41262030862663,79.33706475307108,336.9562685802623,363.8807130247067,284.5436482716356,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,3349,3349,4.123114804555248,4.123114804555248,81225,direct_cup_evidence,0.014621839487002452,No,
7,Day 7,2026-07-07,10,8,3,Tray 8,8,M,Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside recovery; final photo,Daily watering,Daily watering control,Yes,DJI_20260707125545_0008,2,1,2,577.84,217.46666666666667,435.5681758641822,75.19484253084886,720.1118241358179,359.73849080248453,284.5436482716356,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,4879,4879,6.0279219174697305,6.0279219174697305,80940,direct_cup_evidence,0.0431158790373369,No,
7,Day 7,2026-07-07,10,8,3,Tray 8,8,M,Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside recovery; final photo,Daily watering,Daily watering control,Yes,DJI_20260707125545_0008,3,1,3,938.2133333333334,225.75111111111113,795.9415091975155,83.47928697529329,1080.485157469151,368.02293524692897,284.5436482716356,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,5893,5893,7.280701754385966,7.280701754385966,80940,direct_cup_evidence,0.012953849939565004,No,
7,Day 7,2026-07-07,10,8,3,Tray 8,8,M,Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside recovery; final photo,Daily watering,Daily watering control,Yes,DJI_20260707125545_0008,4,1,4,1311.0133333333333,225.75111111111113,1168.7415091975156,83.47928697529329,1453.285157469151,368.02293524692897,284.5436482716356,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,4661,4661,5.758586607363479,5.758586607363479,80940,direct_cup_evidence,0.007519777078143266,No,
7,Day 7,2026-07-07,10,8,3,Tray 8,8,M,Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside recovery; final photo,Daily watering,Daily watering control,Yes,DJI_20260707125545_0008,5,1,5,1681.7422222222224,225.75111111111113,1539.4703980864044,83.47928697529329,1824.01404635804,368.02293524692897,284.5436482716356,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,6723,6723,8.277008310249307,8.277008310249307,81225,direct_cup_evidence,0.005568301242891351,No,
7,Day 7,2026-07-07,10,8,3,Tray 8,8,M,Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside recovery; final photo,Daily watering,Daily watering control,Yes,DJI_20260707125545_0008,6,1,6,2052.471111111111,225.75111111111113,1910.1992869752935,83.47928697529329,2194.742935246929,368.02293524692897,284.5436482716356,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,3979,3979,4.898738073253309,4.898738073253309,81225,direct_cup_evidence,0.012900339593686022,No,
7,Day 7,2026-07-07,10,8,3,Tray 8,8,M,Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside recovery; final photo,Daily watering,Daily watering control,Yes,DJI_20260707125545_0008,7,1,7,2427.3422222222225,229.89333333333335,2285.0703980864046,87.62150919751552,2569.61404635804,372.1651574691512,284.5436482716356,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,5531,5531,6.833456881640722,6.833456881640722,80940,direct_cup_evidence,0.007607063202455072,No,
7,Day 7,2026-07-07,10,8,3,Tray 8,8,M,Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside recovery; final photo,Daily watering,Daily watering control,Yes,DJI_20260707125545_0008,8,1,8,2787.7155555555555,213.32444444444445,2645.443731419738,71.05262030862663,2929.9873796913735,355.5962685802623,284.5436482716356,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,5867,5867,7.223145583256387,7.223145583256387,81225,direct_cup_evidence,0.07096647933746114,No,
7,Day 7,2026-07-07,10,8,3,Tray 8,8,M,Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside recovery; final photo,Daily watering,Daily watering control,Yes,DJI_20260707125545_0008,9,1,9,3170.871111111111,231.96444444444444,3028.5992869752936,89.69262030862663,3313.142935246929,374.2362685802623,284.5436482716356,False,No,True,Yes,No,Yes,Day 3,3,2026-07-01,Yes,True,Yes,0,0,0.0,0.0,80656,direct_cup_evidence,0.014148132205942828,No,Possible Day 7 bug-eaten/missing crop. Observed value preserved; adjustment belongs in Script 05.
7,Day 7,2026-07-07,10,8,3,Tray 8,8,M,Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside recovery; final photo,Daily watering,Daily watering control,Yes,DJI_20260707125545_0008,10,1,10,3564.3822222222225,234.03555555555556,3422.1103980864045,91.76373141973774,3706.65404635804,376.3073796913734,284.5436482716356,True,Yes,True,Yes,No,No,Day 3,3,2026-07-01,No,False,No,3013,3013,3.722510501606128,3.722510501606128,80940,direct_cup_evidence,0.05078457112423802,No,
7,Day 7,2026-07-07,10,8,3,Tray 8,8,M,Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside recovery; final photo,Daily watering,Daily watering control,Yes,DJI_20260707125545_0008,11,2,1,190.54222222222222,538.4888888888889,48.270398086404406,396.21706475307104,332.81404635804006,680.7607130247068,284.5436482716356,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,3514,3514,4.326254232071407,4.326254232071407,81225,direct_cup_evidence,0.013007667254332438,No,
7,Day 7,2026-07-07,10,8,3,Tray 8,8,M,Microbes,Heat,Dynamic,Inside,Dynamic,Daily watering,Inside recovery; final photo,Daily watering,Daily watering control,Yes,DJI_20260707125545_0008,12,2,2,563.3422222222223,540.5600000000001,421.0703980864044,398.28817586418216,705.6140463580401,682.8318241358179,284.5436482716356,True,Yes,True,Yes,No,No,Day 2,2,2026-06-30,No,False,No,5336,5336,6.56940597106802,6.56940597106802,81225,direct_cup_evidence,0.014015688719069278,No,
