day_order,day,calendar_date,days_since_day1,days_since_planting,days_since_previous_photo,tray,tray_no,capture_id,grid_status,cell_id,row,column,x,y,poly_tl_x,poly_tl_y,poly_tr_x,poly_tr_y,poly_br_x,poly_br_y,poly_bl_x,poly_bl_y,coordinate_source,needs_review,ndvi_zone_pixels,ndvi_valid_pixels,ndvi_valid_fraction,ndvi_mean,ndvi_median,ndvi_std,ndvi_p10,ndvi_p90,ndvi_positive_fraction,ndre_zone_pixels,ndre_valid_pixels,ndre_valid_fraction,ndre_mean,ndre_median,ndre_std,ndre_p10,ndre_p90,ndre_positive_fraction
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,49,5,9,1175.076267186439,554.6244742684104,1114.930000591327,501.6283617924627,1236.242155507987,502.4357378901752,1234.9722613336546,607.561338093961,1113.8612019766365,606.7629518474098,projection_regular_lattice,No,12993,12993,1.0,0.3171396255493164,0.3565683662891388,0.22222907841205597,0.03568286821246147,0.5710567235946655,0.9140306318787039,12993,12993,1.0,-0.032749295234680176,-0.04152418300509453,0.23419511318206787,-0.3556751012802124,0.2625245749950409,0.4402370507196183
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,50,5,10,1309.5992873346306,555.5647559129072,1249.7056294983424,502.53026549080056,1370.7360064080688,503.4243862043436,1369.242672723023,608.5399976846169,1248.4133913729386,607.6548668222351,projection_regular_lattice,No,12994,12994,1.0,0.28547605872154236,0.303663045167923,0.244148850440979,-0.023592406883835793,0.5787273049354553,0.8910266276743112,12994,12994,1.0,-0.03462504968047142,-0.03880734741687775,0.23550420999526978,-0.36887848377227783,0.25007957220077515,0.45005387101739264
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,51,6,1,88.09469373472591,667.2886253740071,26.2311093055276,614.7695780810393,149.57404876694383,614.873008528595,149.70800571602808,719.7484240165778,26.56616181425379,719.6539834201833,projection_regular_lattice,No,13197,13197,1.0,0.3305234909057617,0.37321937084198,0.2348187267780304,0.029930826276540756,0.6128712892532349,0.9177843449268773,13197,13197,1.0,-0.04638270288705826,-0.06808510422706604,0.25567302107810974,-0.3842615783214569,0.2986871004104614,0.4360081836781087
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,52,6,2,224.87414115486865,667.4467451849963,163.2631654844938,614.8893199458696,286.3243269389764,615.0794950092559,286.2348443773474,719.944921773726,163.37477848250668,719.7637365615011,projection_regular_lattice,No,13144,13144,1.0,0.28280678391456604,0.2515362501144409,0.2200828194618225,0.030719401314854622,0.5830098390579224,0.9173006695069994,13144,13144,1.0,-0.07653927803039551,-0.13758587837219238,0.23059909045696259,-0.35976442694664,0.2764178514480591,0.3256238587948874
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,53,6,3,361.3405019006406,667.701247902464,299.9821349890892,615.1054447171782,422.7615184366382,615.382364396395,422.448596364296,720.2378024373528,299.8703084763889,719.9698726092973,projection_regular_lattice,No,13091,13091,1.0,0.2801164388656616,0.2531709671020508,0.21643510460853577,0.024462565779685974,0.5747767686843872,0.9215491559086395,13091,13091,1.0,-0.06652949005365372,-0.11793611943721771,0.2235090583562851,-0.3472803235054016,0.2419470250606537,0.35474753647544116
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,54,6,4,497.4937759720418,668.0521335264101,436.38801781931386,615.4179523949651,558.8856232599293,615.7816166900126,558.3492616768737,720.6270660074579,436.0527517959004,720.2723915635718,projection_regular_lattice,No,13091,13091,1.0,0.32278716564178467,0.36181163787841797,0.230442613363266,0.028107432648539543,0.5995989441871643,0.91314643648308,13091,13091,1.0,-0.03127092495560646,-0.062040816992521286,0.24400173127651215,-0.36390435695648193,0.28817838430404663,0.41998319456114885
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,55,6,5,633.3339633690724,668.4994020568345,572.4808139751678,615.8268429792306,694.6966414088496,616.2772518901086,693.9368403150808,721.1127124840414,571.9221084410411,720.6712934243247,projection_regular_lattice,No,13091,13091,1.0,0.2883074879646301,0.26425856351852417,0.22859151661396027,0.029731392860412598,0.5789473652839661,0.9190283400809717,13091,13091,1.0,-0.04334798827767372,-0.09258271008729935,0.24462378025054932,-0.3422740399837494,0.2899201512336731,0.36192804216637386
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,56,6,6,768.8610640917324,669.0430534937373,708.2605234566513,616.3321164699744,830.1945728833992,616.8692699966829,829.2113322789172,721.6947418671031,707.478378411811,721.166578191556,projection_regular_lattice,No,13039,13039,1.0,0.30094975233078003,0.3194359242916107,0.23928126692771912,0.020583221688866615,0.5969715714454651,0.911112815399954,13039,13039,1.0,-0.04246674105525017,-0.08284023404121399,0.24864129722118378,-0.3603864014148712,0.2886821925640106,0.40670296801901984
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,57,6,7,904.0750781400214,669.6830878371185,843.7271462637639,616.9337728671966,965.3794176835784,617.5576710097355,964.1727375683828,722.3731541566433,842.7215617082104,721.7582458652656,projection_regular_lattice,No,12871,12871,1.0,0.29074209928512573,0.30211082100868225,0.23783892393112183,0.007282913196831942,0.5737704634666443,0.9037370833657058,12871,12871,1.0,-0.03965511545538902,-0.07353519648313522,0.23252908885478973,-0.361596018075943,0.278604120016098,0.40727216222515733
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,58,6,8,1038.9760055139398,670.419505086978,978.8806823965058,617.6318121708971,1100.2511758093865,618.3424549292665,1098.8210561834778,723.147949352662,977.651658330239,722.4462964454536,projection_regular_lattice,No,12872,12872,1.0,0.28820934891700745,0.2907520532608032,0.2327609360218048,-0.011030744761228561,0.5785468816757202,0.8935674331883158,12872,12872,1.0,-0.04370448738336563,-0.07395751029253006,0.24615491926670074,-0.37365061044692993,0.2932901084423065,0.39908328154133
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,59,6,9,1173.5638462134875,671.252305243316,1113.7211318548766,618.4262343810759,1234.8098472608235,619.223621755276,1233.156288124202,724.0191274551587,1112.2686682778967,723.2307299321201,projection_regular_lattice,No,12934,12934,1.0,0.27184736728668213,0.25273194909095764,0.23002050817012787,-0.012716825120151043,0.5727820992469788,0.8935364156486779,12934,12934,1.0,-0.06330344825983047,-0.10960574448108673,0.24144624173641205,-0.3466094136238098,0.29302212595939636,0.3297510437606309
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,60,6,10,1307.8386002386646,672.1814883061322,1248.2484946388774,619.3170394977333,1369.0554320378906,620.2011714877638,1367.1784333905553,724.9866884641341,1246.5725915511844,724.1115463252647,projection_regular_lattice,No,12880,12880,1.0,0.3127029836177826,0.38131409883499146,0.24388186633586884,-0.034138862043619156,0.5818905234336853,0.8870341614906833,12880,12880,1.0,-0.02754909358918667,-0.02516264282166958,0.24915586411952972,-0.4026614725589752,0.2819347381591797,0.4714285714285714
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,61,7,1,88.14210734334877,783.6384733313535,26.582075150651733,731.2894676520937,149.7015751013547,731.3829093761368,149.4518670881497,835.9282303602164,26.53346269708868,835.8437784873345,projection_regular_lattice,No,13091,13091,1.0,0.24985913932323456,0.20815633237361908,0.24741634726524353,-0.04547830671072006,0.5678790211677551,0.8814452677411962,13091,13091,1.0,-0.09523679316043854,-0.15416322648525238,0.26037487387657166,-0.42906996607780457,0.24810126423835754,0.3134978229317852
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,62,7,2,224.6732886404768,783.7854945606622,163.3658652066032,731.3981109352434,286.20358715037247,731.578297275117,285.7304396264542,836.1136295356841,163.09381324232683,835.9424330469717,projection_regular_lattice,No,13082,13082,1.0,0.34048789739608765,0.3947349190711975,0.23279908299446106,0.014185273088514805,0.6090819835662842,0.9075064974774499,13082,13082,1.0,-0.023332802578806877,-0.026796072721481323,0.25373730063438416,-0.377909779548645,0.3246450424194336,0.4619324262345207
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,63,7,3,360.891383263234,784.0288986964493,299.83656858818387,731.6031371248714,422.3925125250197,731.8700680805757,421.6959254903881,836.3954116176303,299.3410771131943,836.1374705130874,projection_regular_lattice,No,12968,12968,1.0,0.3138059377670288,0.33616119623184204,0.2286294400691986,0.017027389258146286,0.59956955909729,0.9127853177051203,12968,12968,1.0,-0.05457783117890358,-0.10152314603328705,0.2520948648452759,-0.3583996891975403,0.3152015209197998,0.3672887106724244
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,64,7,4,496.79639121162046,784.3686857387148,435.9941852953939,731.904546220978,558.2683512252959,732.2582217925127,557.3483246799511,836.7735766060548,435.275254309691,836.4288908856813,projection_regular_lattice,No,12977,12977,1.0,0.28808337450027466,0.29253825545310974,0.2206064760684967,0.03385550528764725,0.5629037022590637,0.9200893889188564,12977,12977,1.0,-0.06623022258281708,-0.11203896999359131,0.23199734091758728,-0.3332248032093048,0.2589658200740814,0.35562919010557137
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,65,7,5,632.3883124856363,784.8048556874587,571.8387153282331,732.3023382235627,693.8311032512015,732.7427584109281,692.6876371951435,837.2481245009577,570.896344831817,836.8166941647537,projection_regular_lattice,No,12977,12977,1.0,0.2804630696773529,0.26980772614479065,0.2338901311159134,-0.013627231121063232,0.5853374600410461,0.8913462279417431,12977,12977,1.0,-0.06243574619293213,-0.11854684352874756,0.23850858211517334,-0.3501202166080475,0.2915453016757965,0.33921553517762193
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,66,7,6,767.6671470852815,785.3374085426809,707.3701586867016,732.796513132626,829.0807686027364,733.3236779358218,827.713863035965,837.819055302339,706.2043486795723,837.3008803503043,projection_regular_lattice,No,12977,12977,1.0,0.35585299134254456,0.4074595272541046,0.21657773852348328,0.07491591572761536,0.6032627820968628,0.9388148262310241,12977,12977,1.0,-0.006717933341860771,-0.0063157896511256695,0.23475533723831177,-0.3186160624027252,0.2983067035675049,0.49071434075672343
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,67,7,7,902.6328950105556,785.9663443043816,842.5885153707995,733.3870709481675,964.0173472799008,734.000980367194,962.427002202416,838.4863690101986,841.1992658529568,837.8814494423334,projection_regular_lattice,No,12871,12871,1.0,0.2635611295700073,0.2096530944108963,0.23224633932113647,-0.011958763003349304,0.5716900825500488,0.8916945070313107,12871,12871,1.0,-0.06903515756130219,-0.1153479516506195,0.23343457281589508,-0.36726853251457214,0.2617611587047577,0.3451169295315049
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,68,7,8,1037.2855562614595,786.6916629725605,977.4937853805268,734.0740116701876,1098.6408392826943,734.7746657050444,1096.8270546944962,839.2500656245367,975.8810963519708,838.5584014408408,projection_regular_lattice,No,12924,12924,1.0,0.29644930362701416,0.3452448844909668,0.24860520660877228,-0.03228440508246422,0.5794363617897034,0.886412875270814,12924,12924,1.0,-0.04145526885986328,-0.055512987077236176,0.24749210476875305,-0.4000023901462555,0.28760483860969543,0.43585577220674715
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,69,7,9,1171.6251308379924,787.5133645472179,1112.0859687158827,734.8573352986859,1232.9512446111164,735.6447339493733,1230.9140205122055,840.110145145353,1110.2498401766136,839.3317363458267,projection_regular_lattice,No,12812,12812,1.0,0.26385411620140076,0.2372036874294281,0.2350068986415863,-0.043428268283605576,0.5753782391548157,0.8746487667811427,12812,12812,1.0,-0.07259560376405716,-0.11254499852657318,0.23872442543506622,-0.39876875281333923,0.261616051197052,0.35497970652513267
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,70,7,10,1305.6516187401546,788.4314490283535,1246.3650653768689,735.7370418336626,1366.9485632651686,736.6111851001806,1364.6878996555442,841.0666075726477,1244.3054973268866,840.2014541572909,projection_regular_lattice,No,12812,12812,1.0,0.2627164423465729,0.23364758491516113,0.23629474639892578,-0.05357010290026665,0.5609025359153748,0.8634093037777084,12812,12812,1.0,-0.06881126761436462,-0.11246669292449951,0.23129047453403473,-0.38968580961227417,0.24172498285770416,0.3787855135810178
1,Day 1,2026-06-29,0,2,0,Tray 2,2,DJI_20260629153956_0003,PASS_AUTO,1,1,1,62.78389890230348,75.34943941914315,1.45251913825865,21.976313003140177,123.92678336015793,22.81632217104314,124.133986423777,128.6940875836844,1.873960662651912,127.78908756843668,projection_regular_lattice,No,13214,13214,1.0,0.29619300365448,0.2751994729042053,0.20415937900543213,0.08802174776792526,0.5622925758361816,0.9368094445285303,13214,13214,1.0,-0.057878393679857254,-0.07826292514801025,0.2174835056066513,-0.3325849175453186,0.22590075433254242,0.3795973967004692
1,Day 1,2026-06-29,0,2,0,Tray 2,2,DJI_20260629153956_0003,PASS_AUTO,2,1,2,198.94368434086917,76.22284761518598,137.55466404072416,22.900052388017173,260.3822520690173,23.567187125646576,260.35141239844285,129.5171645908931,137.73806283092387,128.78503900591895,projection_regular_lattice,No,13161,13161,1.0,0.32534289360046387,0.34961438179016113,0.19787056744098663,0.083434097468853,0.5715778470039368,0.9472684446470633,13161,13161,1.0,-0.06187243014574051,-0.08841940760612488,0.20940564572811127,-0.33136218786239624,0.2237360030412674,0.3892561355520097
1,Day 1,2026-06-29,0,2,0,Tray 2,2,DJI_20260629153956_0003,PASS_AUTO,3,1,3,335.4960517865391,76.90417311092486,274.049390950294,23.631709072590183,397.230302784981,24.125969379946007,396.9614203802129,130.14815889779777,273.99474700630014,129.58890774309722,projection_regular_lattice,No,13268,13268,1.0,0.31291264295578003,0.3250695765018463,0.19512802362442017,0.0963832214474678,0.5607653856277466,0.9418902622851975,13268,13268,1.0,-0.06659598648548126,-0.10082091391086578,0.2052798867225647,-0.3309275209903717,0.21399898827075958,0.3751130539644257
1,Day 1,2026-06-29,0,2,0,Tray 2,2,DJI_20260629153956_0003,PASS_AUTO,4,1,4,472.4410012393133,77.39341590635973,410.936699866968,24.171283056859245,534.4709355080489,24.492668933941488,533.9640103690873,130.58707050439853,410.6440131887807,130.20069377997154,projection_regular_lattice,No,13330,13330,1.0,0.32076987624168396,0.2869032621383667,0.20899245142936707,0.087020143866539,0.6084581613540649,0.9586646661665417,13330,13330,1.0,-0.051524437963962555,-0.13505269587039948,0.2534271776676178,-0.3308481276035309,0.319399893283844,0.34658664666166544
1,Day 1,2026-06-29,0,2,0,Tray 2,2,DJI_20260629153956_0003,PASS_AUTO,5,1,5,609.7785326991918,77.69057600149065,548.2165907907464,24.5187743408243,672.1041502382211,24.667285787632963,671.3591823650661,130.83389941069527,547.6858613783655,130.62039711654185,projection_regular_lattice,No,13321,13321,1.0,0.3303573727607727,0.3635719418525696,0.2165956348180771,0.07205331325531006,0.5903038382530212,0.9367915321672547,13321,13321,1.0,-0.046475574374198914,-0.07135745137929916,0.220098614692688,-0.32846716046333313,0.25410571694374084,0.4161849710982659
1,Day 1,2026-06-29,0,2,0,Tray 2,2,DJI_20260629153956_0003,PASS_AUTO,6,1,6,747.5086461661747,77.79565339631758,685.8890637216291,24.674182924485397,810.1299469754977,24.649819941020453,809.146936368149,130.888645616688,685.1202915750546,130.8480177528082,projection_regular_lattice,No,13375,13375,1.0,0.3453444838523865,0.3757725656032562,0.20246128737926483,0.09510745108127594,0.5942525267601013,0.9534953271028037,13375,13375,1.0,-0.023161565884947777,-0.0297921821475029,0.21966539323329926,-0.3148089349269867,0.26075541973114014,0.46145794392523365
1,Day 1,2026-06-29,0,2,0,Tray 2,2,DJI_20260629153956_0003,PASS_AUTO,7,1,7,885.6313416402618,77.70864809084051,823.954118659616,24.637508807842494,948.5483257198784,24.440271394103995,947.327272378336,130.7513091223768,822.9473037788481,130.88355568877057,projection_regular_lattice,No,13491,13491,1.0,0.3281613886356354,0.3390894830226898,0.1957186758518219,0.10230547189712524,0.5813519954681396,0.9574531168927433,13491,13491,1.0,-0.04147316515445709,-0.08224151283502579,0.21036653220653534,-0.3077453374862671,0.2540437579154968,0.3774368097250019
1,Day 1,2026-06-29,0,2,0,Tray 2,2,DJI_20260629153956_0003,PASS_AUTO,8,1,8,1024.146619121453,77.42956008505949,962.4117556047072,24.408751990895624,1087.3592864713637,24.038640146883544,1085.9001903956278,130.4218899277616,961.1668979897456,130.72701092442895,projection_regular_lattice,No,13544,13544,1.0,0.3106990158557892,0.3126368522644043,0.1908976286649704,0.09478183835744858,0.562341570854187,0.9519344359125812,13544,13544,1.0,-0.04023129865527153,-0.08146543800830841,0.21326597034931183,-0.2831351161003113,0.26866912841796875,0.35979031305375075
1,Day 1,2026-06-29,0,2,0,Tray 2,2,DJI_20260629153956_0003,PASS_AUTO,9,1,9,1163.054478609749,76.95838937897447,1101.2619745569027,23.987912473644776,1226.5628292299527,23.44492619935913,1224.8656904200236,129.90038803284244,1099.7790742077475,130.37838345978338,projection_regular_lattice,No,13598,13598,1.0,0.28477340936660767,0.26053741574287415,0.18804214894771576,0.08720259368419647,0.5367530584335327,0.9514634505074275,13598,13598,1.0,-0.05370010808110237,-0.08190224319696426,0.25181376934051514,-0.37619853019714355,0.2664346694946289,0.34012354758052654
1,Day 1,2026-06-29,0,2,0,Tray 2,2,DJI_20260629153956_0003,PASS_AUTO,10,1,10,1302.3549201051487,76.2951359725855,1240.5047755162027,23.37499025608995,1366.1589539956465,22.65912955153071,1364.2237724515237,129.1868034376193,1238.783832432854,129.83767329483382,projection_regular_lattice,No,13544,13544,1.0,0.3026806712150574,0.29188674688339233,0.1683836728334427,0.11118515580892563,0.525592029094696,0.9749704666272888,13544,13544,1.0,-0.04612690955400467,-0.061258867383003235,0.2148011177778244,-0.33576062321662903,0.23604801297187805,0.3948611931482575
