day_order,day,calendar_date,days_since_planting,days_since_day1,days_since_previous_photo,tray,tray_no,label_code,microbe_status,treatment,label_environment,observed_environment,environment_type,watering_rule,heat_phase,moisture_watered_today,moisture_phase,day7_bug_rule_applies,capture_id,cell_id,row,column,x,y,square_x0,square_y0,square_x1,square_y1,square_side,raw_green_bool,raw_current_green_evidence,tracked_visible_emerged_bool,tracked_visible_emerged,newly_emerged_today,carried_forward_only,first_visible_emergence_day,first_visible_emergence_day_order,first_visible_emergence_date,disappeared_after_previous_emergence,possible_day7_bug_eaten_bool,possible_day7_bug_eaten,green_pixels,largest_green_component,green_area_percent,rgb_green_cover_percent,zone_pixels,coordinate_source,grid_error,grid_needs_review,notes
7,Day 7,7/07/2026,10,8,3,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125025_0001,61,7,1,191.9416667,2113.422222,49.77656484,1971.25712,334.1067685,2255.587324,284.3302036,FALSE,No,TRUE,Yes,No,Yes,Day 2,2,30/06/2026,Yes,TRUE,Yes,0,0,0,0,80940,direct_cup_evidence,0.049846372,No,Possible Day 7 bug-eaten/missing crop. Observed value preserved; adjustment belongs in Script 05.
7,Day 7,7/07/2026,10,8,3,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125025_0001,62,7,2,551.0583333,2127.869444,408.8932315,1985.704343,693.2234352,2270.034546,284.3302036,FALSE,No,TRUE,Yes,No,Yes,Day 2,2,30/06/2026,Yes,TRUE,Yes,0,0,0,0,80656,direct_cup_evidence,0.008551747,No,Possible Day 7 bug-eaten/missing crop. Observed value preserved; adjustment belongs in Script 05.
7,Day 7,7/07/2026,10,8,3,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125025_0001,63,7,3,920.4944444,2136.125,778.3293426,1993.959898,1062.659546,2278.290102,284.3302036,FALSE,No,TRUE,Yes,No,Yes,Day 2,2,30/06/2026,Yes,TRUE,Yes,0,0,0,0,80940,direct_cup_evidence,0.031290199,No,Possible Day 7 bug-eaten/missing crop. Observed value preserved; adjustment belongs in Script 05.
7,Day 7,7/07/2026,10,8,3,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125025_0001,64,7,4,1298.186111,2134.061111,1156.021009,1991.896009,1440.351213,2276.226213,284.3302036,FALSE,No,TRUE,Yes,No,Yes,Day 3,3,1/07/2026,Yes,TRUE,Yes,0,0,0,0,80656,direct_cup_evidence,0.017270263,No,Possible Day 7 bug-eaten/missing crop. Observed value preserved; adjustment belongs in Script 05.
7,Day 7,7/07/2026,10,8,3,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125025_0001,65,7,5,1669.686111,2138.188889,1527.521009,1996.023787,1811.851213,2280.353991,284.3302036,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,199,199,0.24672684,0.24672684,80656,direct_cup_evidence,0.025983198,No,
7,Day 7,7/07/2026,10,8,3,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125025_0001,66,7,6,2047.377778,2140.252778,1905.212676,1998.087676,2189.54288,2282.41788,284.3302036,FALSE,No,TRUE,Yes,No,Yes,Day 2,2,30/06/2026,Yes,TRUE,Yes,0,0,0,0,80940,direct_cup_evidence,0.034344858,No,Possible Day 7 bug-eaten/missing crop. Observed value preserved; adjustment belongs in Script 05.
7,Day 7,7/07/2026,10,8,3,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125025_0001,67,7,7,2396.175,2177.402778,2254.009898,2035.237676,2538.340102,2319.56788,284.3302036,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,1177,1177,1.454163578,1.454163578,80940,direct_cup_evidence,0.151873468,No,
7,Day 7,7/07/2026,10,8,3,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125025_0001,68,7,8,2800.697222,2134.061111,2658.53212,1991.896009,2942.862324,2276.226213,284.3302036,FALSE,No,TRUE,Yes,No,Yes,Day 2,2,30/06/2026,Yes,TRUE,Yes,0,0,0,0,80656,direct_cup_evidence,0.048602773,No,Possible Day 7 bug-eaten/missing crop. Observed value preserved; adjustment belongs in Script 05.
7,Day 7,7/07/2026,10,8,3,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125025_0001,69,7,9,3153.622222,2123.741667,3011.45712,1981.576565,3295.787324,2265.906768,284.3302036,TRUE,Yes,TRUE,Yes,No,No,Day 3,3,1/07/2026,No,FALSE,No,161,161,0.198912775,0.198912775,80940,direct_cup_evidence,0.038098856,No,
7,Day 7,7/07/2026,10,8,3,Tray 1,1,N/M,No Microbes,Ideal,Inside,Inside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125025_0001,70,7,10,3523.058333,2113.422222,3380.893232,1971.25712,3665.223435,2255.587324,284.3302036,FALSE,No,TRUE,Yes,No,Yes,Day 2,2,30/06/2026,Yes,TRUE,Yes,0,0,0,0,80940,direct_cup_evidence,0.075686764,No,Possible Day 7 bug-eaten/missing crop. Observed value preserved; adjustment belongs in Script 05.
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,1,1,1,170.0577778,235.6222222,27.64475557,93.20920001,312.4708,378.0352444,284.8260444,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,5030,5008,6.214479862,6.214479862,80940,direct_cup_evidence,0.018894207,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,2,1,2,532.7111111,231.5244444,390.2980889,89.11142223,675.1241333,373.9374667,284.8260444,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,2818,2818,3.469375192,3.469375192,81225,direct_cup_evidence,0.023704865,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,3,1,3,903.56,225.3777778,761.1469778,82.96475557,1045.973022,367.7908,284.8260444,TRUE,Yes,TRUE,Yes,No,No,Day 4,4,2/07/2026,No,FALSE,No,2029,2029,2.497999384,2.497999384,81225,direct_cup_evidence,0.021311509,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,4,1,4,1272.36,225.3777778,1129.946978,82.96475557,1414.773022,367.7908,284.8260444,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,2457,2457,3.024930748,3.024930748,81225,direct_cup_evidence,0.025404584,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,5,1,5,1661.648889,227.4266667,1519.235867,85.01364446,1804.061911,369.8396889,284.8260444,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,3907,3907,4.810095414,4.810095414,81225,direct_cup_evidence,0.035267941,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,6,1,6,2042.742222,204.8888889,1900.3292,62.47586668,2185.155244,347.3019111,284.8260444,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,2993,2993,3.6848261,3.6848261,81225,direct_cup_evidence,0.091484336,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,7,1,7,2389.004444,219.2311111,2246.591422,76.8180889,2531.417467,361.6441333,284.8260444,TRUE,Yes,TRUE,Yes,No,No,Day 3,3,1/07/2026,No,FALSE,No,4173,4173,5.155670867,5.155670867,80940,direct_cup_evidence,0.014107312,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,8,1,8,2759.853333,225.3777778,2617.440311,82.96475557,2902.266356,367.7908,284.8260444,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,3790,3790,4.666051093,4.666051093,81225,direct_cup_evidence,0.01274272,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,9,1,9,3128.653333,219.2311111,2986.240311,76.8180889,3271.066356,361.6441333,284.8260444,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,2855,2855,3.51492767,3.51492767,81225,direct_cup_evidence,0.012091899,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,10,1,10,3495.404444,223.3288889,3352.991422,80.91586668,3637.817467,365.7419111,284.8260444,TRUE,Yes,TRUE,Yes,No,No,Day 3,3,1/07/2026,No,FALSE,No,5420,5420,6.672822407,6.672822407,81225,direct_cup_evidence,0.025430738,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,11,2,1,168.0088889,547.0533333,25.59586668,404.6403111,310.4219111,689.4663555,284.8260444,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,2848,2848,3.531045427,3.531045427,80656,direct_cup_evidence,0.006390867,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,12,2,2,534.76,545.0044444,392.3469778,402.5914222,677.1730222,687.4174667,284.8260444,TRUE,Yes,TRUE,Yes,No,No,Day 3,3,1/07/2026,No,FALSE,No,1936,1936,2.391895231,2.391895231,80940,direct_cup_evidence,0.01717526,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,13,2,3,905.6088889,538.8577778,763.1958667,396.4447556,1048.021911,681.2708,284.8260444,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,81225,direct_cup_evidence,0.022398587,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,14,2,4,1274.408889,538.8577778,1131.995867,396.4447556,1416.821911,681.2708,284.8260444,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,1980,1980,2.43767313,2.43767313,81225,direct_cup_evidence,0.024085885,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,15,2,5,1645.257778,538.8577778,1502.844756,396.4447556,1787.6708,681.2708,284.8260444,TRUE,Yes,TRUE,Yes,No,No,Day 3,3,1/07/2026,No,FALSE,No,3855,3855,4.746075716,4.746075716,81225,direct_cup_evidence,0.021065535,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,16,2,6,2018.155556,536.8088889,1875.742533,394.3958667,2160.568578,679.2219111,284.8260444,TRUE,Yes,TRUE,Yes,No,No,Day 3,3,1/07/2026,No,FALSE,No,5202,5202,6.404432133,6.404432133,81225,direct_cup_evidence,0.016235503,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,17,2,7,2391.053333,583.9333333,2248.640311,441.5203111,2533.466356,726.3463555,284.8260444,TRUE,Yes,TRUE,Yes,No,No,Day 3,3,1/07/2026,No,FALSE,No,5780,5780,7.166236858,7.166236858,80656,direct_cup_evidence,0.140610519,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,18,2,8,2763.951111,536.8088889,2621.538089,394.3958667,2906.364133,679.2219111,284.8260444,TRUE,Yes,TRUE,Yes,No,No,Day 3,3,1/07/2026,No,FALSE,No,2360,2360,2.915740054,2.915740054,80940,direct_cup_evidence,0.006864549,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,19,2,9,3130.702222,538.8577778,2988.2892,396.4447556,3273.115244,681.2708,284.8260444,TRUE,Yes,TRUE,Yes,No,No,Day 3,3,1/07/2026,No,FALSE,No,3504,3504,4.313942752,4.313942752,81225,direct_cup_evidence,0.008345235,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,20,2,10,3522.04,526.5644444,3379.626978,384.1514222,3664.453022,668.9774667,284.8260444,TRUE,Yes,TRUE,Yes,Yes,No,Day 7,7,7/07/2026,No,FALSE,No,90,90,0.111193477,0.111193477,80940,direct_cup_evidence,0.066902732,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,21,3,1,174.1555556,856.4355556,31.74253335,714.0225333,316.5685778,998.8485778,284.8260444,TRUE,Yes,TRUE,Yes,No,No,Day 3,3,1/07/2026,No,FALSE,No,4791,4791,5.898430286,5.898430286,81225,direct_cup_evidence,0.02290438,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,22,3,2,545.0044444,858.4844444,402.5914222,716.0714222,687.4174667,1000.897467,284.8260444,TRUE,Yes,TRUE,Yes,No,No,Day 3,3,1/07/2026,No,FALSE,No,1884,1884,2.327650111,2.327650111,80940,direct_cup_evidence,0.016440945,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,23,3,3,911.7555556,858.4844444,769.3425333,716.0714222,1054.168578,1000.897467,284.8260444,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,81225,direct_cup_evidence,0.006356376,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,24,3,4,1272.36,854.3866667,1129.946978,711.9736445,1414.773022,996.7996889,284.8260444,TRUE,Yes,TRUE,Yes,No,No,Day 3,3,1/07/2026,No,FALSE,No,2170,2170,2.671591259,2.671591259,81225,direct_cup_evidence,0.032797975,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,25,3,5,1645.257778,846.1911111,1502.844756,703.7780889,1787.6708,988.6041333,284.8260444,TRUE,Yes,TRUE,Yes,No,No,Day 3,3,1/07/2026,No,FALSE,No,2291,2291,2.820560172,2.820560172,81225,direct_cup_evidence,0.043221084,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,26,3,6,2018.155556,858.4844444,1875.742533,716.0714222,2160.568578,1000.897467,284.8260444,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,3003,3003,3.697137581,3.697137581,81225,direct_cup_evidence,0.0137096,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,27,3,7,2389.004444,854.3866667,2246.591422,711.9736445,2531.417467,996.7996889,284.8260444,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,2993,2993,3.69780084,3.69780084,80940,direct_cup_evidence,0.012384691,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,28,3,8,2757.804444,852.3377778,2615.391422,709.9247556,2900.217467,994.7508,284.8260444,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,3397,3397,4.182209911,4.182209911,81225,direct_cup_evidence,0.018102218,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,29,3,9,3126.604444,852.3377778,2984.191422,709.9247556,3269.017467,994.7508,284.8260444,TRUE,Yes,TRUE,Yes,No,No,Day 3,3,1/07/2026,No,FALSE,No,4414,4414,5.434287473,5.434287473,81225,direct_cup_evidence,0.021715277,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,30,3,10,3505.648889,850.2888889,3363.235867,707.8758667,3648.061911,992.7019111,284.8260444,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,3334,3334,4.104647584,4.104647584,81225,direct_cup_evidence,0.009417702,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,31,4,1,180.3022222,1174.013333,37.88920001,1031.600311,322.7152444,1316.426356,284.8260444,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,4567,4567,5.642451198,5.642451198,80940,direct_cup_evidence,0.033527345,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,32,4,2,536.8088889,1169.915556,394.3958667,1027.502533,679.2219111,1312.328578,284.8260444,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,4222,4222,5.216209538,5.216209538,80940,direct_cup_evidence,0.029313004,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,33,4,3,893.3155556,1245.724444,750.9025333,1103.311422,1035.728578,1388.137467,284.8260444,FALSE,No,FALSE,No,No,No,,,,No,FALSE,No,0,0,0,0,81225,direct_cup_evidence,0.225201955,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,34,4,4,1286.702222,1145.328889,1144.2892,1002.915867,1429.115244,1287.741911,284.8260444,TRUE,Yes,TRUE,Yes,No,No,Day 4,4,2/07/2026,No,FALSE,No,2594,2594,3.19359803,3.19359803,81225,direct_cup_evidence,0.097230766,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,35,4,5,1620.671111,1174.013333,1478.258089,1031.600311,1763.084133,1316.426356,284.8260444,TRUE,Yes,TRUE,Yes,No,No,Day 3,3,1/07/2026,No,FALSE,No,4647,4647,5.741289844,5.741289844,80940,direct_cup_evidence,0.100482923,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,36,4,6,2044.791111,1190.404444,1902.378089,1047.991422,2187.204133,1332.817467,284.8260444,TRUE,Yes,TRUE,Yes,No,No,Day 3,3,1/07/2026,No,FALSE,No,4450,4450,5.478608803,5.478608803,81225,direct_cup_evidence,0.087544592,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,37,4,7,2386.955556,1171.964444,2244.542533,1029.551422,2529.368578,1314.377467,284.8260444,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,4951,4951,6.138414997,6.138414997,80656,direct_cup_evidence,0.019770889,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,38,4,8,2813.124444,1159.671111,2670.711422,1017.258089,2955.537467,1302.084133,284.8260444,TRUE,Yes,TRUE,Yes,No,No,Day 3,3,1/07/2026,No,FALSE,No,3452,3452,4.249923053,4.249923053,81225,direct_cup_evidence,0.16083194,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,39,4,9,3132.751111,1163.768889,2990.338089,1021.355867,3275.164133,1306.181911,284.8260444,TRUE,Yes,TRUE,Yes,No,No,Day 3,3,1/07/2026,No,FALSE,No,2506,2506,3.085257002,3.085257002,81225,direct_cup_evidence,0.02049844,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,40,4,10,3497.453333,1165.817778,3355.040311,1023.404756,3639.866356,1308.2308,284.8260444,TRUE,Yes,TRUE,Yes,No,No,Day 3,3,1/07/2026,No,FALSE,No,5578,5578,6.867343798,6.867343798,81225,direct_cup_evidence,0.023884548,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,41,5,1,176.2044444,1483.395556,33.79142223,1340.982533,318.6174667,1625.808578,284.8260444,TRUE,Yes,TRUE,Yes,No,No,Day 3,3,1/07/2026,No,FALSE,No,4949,4949,6.092951677,6.092951677,81225,direct_cup_evidence,0.041203532,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,42,5,2,569.5911111,1520.275556,427.1780889,1377.862533,712.0041333,1662.688578,284.8260444,TRUE,Yes,TRUE,Yes,No,No,Day 3,3,1/07/2026,No,FALSE,No,2852,2852,3.511234226,3.511234226,81225,direct_cup_evidence,0.119487459,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,43,5,3,911.7555556,1483.395556,769.3425333,1340.982533,1054.168578,1625.808578,284.8260444,TRUE,Yes,TRUE,Yes,No,No,Day 3,3,1/07/2026,No,FALSE,No,3596,3596,4.427208372,4.427208372,81225,direct_cup_evidence,0.031496622,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,44,5,4,1274.408889,1483.395556,1131.995867,1340.982533,1416.821911,1625.808578,284.8260444,TRUE,Yes,TRUE,Yes,No,No,Day 3,3,1/07/2026,No,FALSE,No,4254,4254,5.237303786,5.237303786,81225,direct_cup_evidence,0.038241143,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,45,5,5,1643.208889,1491.591111,1500.795867,1349.178089,1785.621911,1634.004133,284.8260444,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,3604,3604,4.437057556,4.437057556,81225,direct_cup_evidence,0.031136099,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,46,5,6,2085.768889,1528.471111,1943.355867,1386.058089,2228.181911,1670.884133,284.8260444,TRUE,Yes,TRUE,Yes,No,No,Day 2,2,30/06/2026,No,FALSE,No,3342,3342,4.114496768,4.114496768,81225,direct_cup_evidence,0.231531198,No,
7,Day 7,7/07/2026,10,8,3,Tray 2,2,N/M,No Microbes,Ideal,Outside,Outside,Fixed,Daily watering,N/A,Daily watering,Daily watering control,Yes,DJI_20260707125114_0002,47,5,7,2395.151111,1489.542222,2252.738089,1347.1292,2537.564133,1631.955244,284.8260444,TRUE,Yes,TRUE,Yes,No,No,Day 3,3,1/07/2026,No,FALSE,No,2218,2218,2.730686365,2.730686365,81225,direct_cup_evidence,0.004825234,No,
