day_order,day,calendar_date,days_since_day1,days_since_planting,days_since_previous_photo,tray,tray_no,capture_id,grid_status,cell_id,row,column,x,y,poly_tl_x,poly_tl_y,poly_tr_x,poly_tr_y,poly_br_x,poly_br_y,poly_bl_x,poly_bl_y,coordinate_source,needs_review,ndvi_zone_pixels,ndvi_valid_pixels,ndvi_valid_fraction,ndvi_mean,ndvi_median,ndvi_std,ndvi_p10,ndvi_p90,ndvi_positive_fraction,ndre_zone_pixels,ndre_valid_pixels,ndre_valid_fraction,ndre_mean,ndre_median,ndre_std,ndre_p10,ndre_p90,ndre_positive_fraction,microbe_status,treatment,fixed_environment,observed_environment,environment_group,heat_phase,moisture_phase,moisture_watered_today,microbe_treatment,treatment_environment,microbe_environment,observed_ndvi_mean,observed_ndre_mean,adjusted_ndvi_mean,adjusted_ndre_mean,day7_imputed,bug_flag_source,imputation_method,ndvi_prior_slope_per_day,ndre_prior_slope_per_day,ndvi_adjustment_difference,ndre_adjustment_difference
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,22,3,2,222.91893228278252,316.229867031978,160.39729990290397,263.16231695172786,284.1287798895263,263.3824581856516,285.19029221476507,369.2381684618312,161.65990778778462,369.0270170790686,projection_regular_lattice,No,13321,13321,1.0,0.3233146071434021,0.3333333432674408,0.2280380576848983,0.059851299971342,0.6092119216918945,0.934013962915697,13321,13321,1.0,-0.0364765189588069,-0.0938960835337638,0.2444040030241012,-0.3394274711608886,0.326962798833847,0.3906613617596277,No Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.3233146071434021,-0.0364765189588069,0.3233146071434021,-0.0364765189588069,No,,,,,0.0,0.0
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,23,3,3,360.1300913975988,316.5176654944873,297.8610677765436,263.4117374680782,421.3107697562325,263.71862331783245,422.1488425707579,369.5643448704996,298.90023615071107,369.2664488719065,projection_regular_lattice,No,13267,13267,1.0,0.3341630101203918,0.3652263283729553,0.2312403321266174,0.0623394101858139,0.615953266620636,0.9229667596291552,13267,13267,1.0,-0.0267803966999053,-0.0504432879388332,0.2381980866193771,-0.3631928861141205,0.2887618839740753,0.446219944222507,No Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.3341630101203918,-0.0267803966999053,0.3341630101203918,-0.0267803966999053,No,,,,,0.0,0.0
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,24,3,4,497.0281638380443,316.90184686347504,435.01174897581257,263.7575408909069,558.1796729485678,264.1511713564917,558.7943062523799,369.9869041856462,435.8274778392668,369.6022635712227,projection_regular_lattice,No,13268,13268,1.0,0.3389793932437897,0.3623288869857788,0.2340072393417358,0.0859899073839187,0.6201903820037842,0.9389508592101296,13268,13268,1.0,-0.0166003871709108,-0.0523934662342071,0.2530717849731445,-0.3184164762496948,0.3134287893772125,0.4311124510099487,No Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.3389793932437897,-0.0166003871709108,0.3389793932437897,-0.0166003871709108,No,,,,,0.0,0.0
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,25,3,5,633.6131496041191,317.3824111389411,571.8493435007108,264.199727220214,694.7354894665323,264.68010230162935,695.1266832596311,370.50584640727135,572.4416328534517,370.0344611770173,projection_regular_lattice,No,13268,13268,1.0,0.3097867667675018,0.3301048874855041,0.2331235259771347,0.0355393700301647,0.5983550548553467,0.9158878504672896,13268,13268,1.0,-0.0350994281470775,-0.0721421688795089,0.2262089699506759,-0.3304444253444671,0.2606026232242584,0.4116671691287308,No Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.3097867667675018,-0.0350994281470775,0.3097867667675018,-0.0350994281470775,No,,,,,0.0,0.0
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,26,3,6,769.8850486958232,317.9593583208856,708.3738513512383,264.73829645599943,830.9782193101262,265.3054161532453,831.1459735925118,371.12117153537486,708.7427011932659,370.5630416892902,projection_regular_lattice,No,13215,13215,1.0,0.3447635173797607,0.3595505654811859,0.2065975815057754,0.0924601554870605,0.605898380279541,0.9591373439273552,13215,13215,1.0,-0.0164169799536466,-0.06134969368577,0.2275942414999008,-0.3032146096229553,0.303382009267807,0.4131668558456299,No Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.3447635173797607,-0.0164169799536466,0.3447635173797607,-0.0164169799536466,No,,,,,0.0,0.0
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,27,3,7,905.8438611131564,318.63268840930846,844.5852725273951,265.3732485982632,966.9078624793494,266.02711291133966,966.8521772510218,371.8328795699567,844.7306828587094,371.1880051080415,projection_regular_lattice,No,13161,13161,1.0,0.3063556551933288,0.3043117821216583,0.2181715965270996,0.0538697578012943,0.5927750468254089,0.9285768558620164,13161,13161,1.0,-0.0320288352668285,-0.0770647004246711,0.2468933314085006,-0.3297613263130188,0.2993692457675934,0.3517209938454524,No Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.3063556551933288,-0.0320288352668285,0.3063556551933288,-0.0320288352668285,No,,,,,0.0,0.0
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,28,3,8,1041.489586856119,319.4024014042096,980.4836070291811,266.1045836470054,1102.5244189742018,266.8451925759124,1102.2452942351608,372.6409705110169,980.4055778497824,371.9093514332712,projection_regular_lattice,No,13214,13214,1.0,0.3431101441383362,0.3841699361801147,0.2049582451581955,0.0956582352519035,0.5867466330528259,0.9549719993945815,13214,13214,1.0,-0.0065831341780722,-0.0291599445044994,0.2220615446567535,-0.2964141070842743,0.2874194681644439,0.4597396700469199,No Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.3431101441383362,-0.0065831341780722,0.3431101441383362,-0.0065831341780722,No,,,,,0.0,0.0
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,29,3,9,1176.8222259247111,320.2684973055892,1116.0688548565963,266.93230160222595,1237.8278887946833,267.7596551469635,1237.3253245449291,373.5454443585555,1115.767386166484,372.7270806649792,projection_regular_lattice,No,13108,13108,1.0,0.3216377198696136,0.3571885824203491,0.2246277034282684,0.0648586377501487,0.5875903964042664,0.9344675007628928,13108,13108,1.0,-0.0130605595186352,-0.0389647856354713,0.247718796133995,-0.3519313335418701,0.3095572888851166,0.4434696368629844,No Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.3216377198696136,-0.0130605595186352,0.3216377198696136,-0.0130605595186352,No,,,,,0.0,0.0
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,30,3,10,1311.8417783189325,321.2309761134471,1251.3410160096416,267.8564024639249,1372.8182719407944,268.77050062449297,1372.0922681803268,374.5463011125725,1250.816107808816,373.64119280316567,projection_regular_lattice,No,13108,13108,1.0,0.2757177352905273,0.2666994929313659,0.2258696556091308,0.0024514470715075,0.5649316310882568,0.9017393957888312,13108,13108,1.0,-0.041629496961832,-0.0547327734529972,0.2162328064441681,-0.3362829685211181,0.2548257708549499,0.3599328654256942,No Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.2757177352905273,-0.041629496961832,0.2757177352905273,-0.041629496961832,No,,,,,0.0,0.0
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,31,4,1,86.72098330984933,433.48861444630376,24.250294407648497,380.6294839259204,148.0401128904913,380.7528918205012,148.941399764154,486.28849631629015,25.352676840953183,486.1740782728706,projection_regular_lattice,No,13250,13250,1.0,0.3392851054668426,0.3924158811569214,0.2376638501882553,0.0255402810871601,0.6207728981971741,0.9173584905660376,13250,13250,1.0,-0.0383558943867683,-0.0622634589672088,0.2544925510883331,-0.3760359585285187,0.3022811114788055,0.4347169811320754,No Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.3392851054668426,-0.0383558943867683,0.3392851054668426,-0.0383558943867683,No,,,,,0.0,0.0
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,32,4,2,223.9969629760215,433.6689314206541,161.77888283264417,380.7714229541118,285.2869233085533,380.9815754645231,285.9647706715028,486.50719123679954,162.6578257552356,486.3060285775496,projection_regular_lattice,No,13205,13205,1.0,0.3490077555179596,0.4000000059604645,0.2353864908218383,0.0451188869774341,0.6214787364006042,0.9157137447936388,13205,13205,1.0,-0.0236122757196426,-0.0366972461342811,0.2478843182325363,-0.3649198114871979,0.3093729019165039,0.4620976902688375,No Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.3490077555179596,-0.0236122757196426,0.3490077555179596,-0.0236122757196426,No,,,,,0.0,0.0
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,33,4,3,360.9598559678229,433.945631301483,298.99438458326915,381.0097448887816,422.2206470522447,381.3066420150234,422.6750549044809,486.82226906378736,299.64988799514725,486.5343617887068,projection_regular_lattice,No,13268,13268,1.0,0.3060995638370514,0.2949408888816833,0.2295428663492202,0.0244910940527915,0.6002840399742126,0.9157371118480556,13268,13268,1.0,-0.0504628717899322,-0.106159821152687,0.2406247705221176,-0.3432006239891052,0.2947468161582947,0.3634308109737715,No Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.3060995638370514,-0.0504628717899322,0.3060995638370514,-0.0504628717899322,No,,,,,0.0,0.0
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,34,4,4,497.6096622852537,434.3187140887901,435.89679965952337,381.34444972992975,558.8412841215652,381.7280914720021,559.0722524630881,487.2337297972536,436.32886356068815,486.85907790634246,projection_regular_lattice,No,13206,13206,1.0,0.3512536287307739,0.402238130569458,0.2316766232252121,0.0422609373927116,0.6144460439682007,0.9213993639254884,13206,13206,1.0,-0.0180314630270004,-0.0325584635138511,0.2433022707700729,-0.3462766408920288,0.3019369840621948,0.4566863546872634,No Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.3512536287307739,-0.0180314630270004,0.3512536287307739,-0.0180314630270004,No,,,,,0.0,0.0
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,35,4,5,633.9463819283137,434.7881797825757,572.4861280614068,381.7755374775562,695.148834516515,382.2459238354592,695.1563633473246,487.7415734371981,572.6947524518583,487.2801769304565,projection_regular_lattice,No,13152,13152,1.0,0.3262981176376343,0.3663897514343261,0.2353186905384063,0.0070249759592115,0.6095858812332153,0.9043491484184916,13152,13152,1.0,-0.0315680690109729,-0.0547058135271072,0.2509315609931946,-0.3689698278903961,0.2999548614025116,0.4371198296836983,No Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.3262981176376343,-0.0315680690109729,0.3262981176376343,-0.0315680690109729,No,,,,,0.0,0.0
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,36,4,6,769.9700148970032,435.35402838283954,708.7623697889196,382.3030081316612,831.1432982370942,382.8601391053946,830.9273875571905,488.3457999836211,708.7475546686578,487.7976588610488,projection_regular_lattice,No,13100,13100,1.0,0.3638010025024414,0.4175936281681061,0.2179064899682998,0.0581072382628917,0.6116132140159607,0.934351145038168,13100,13100,1.0,-0.0064424215815961,0.0017858566716313,0.2357567101716995,-0.3447290360927582,0.2996564507484436,0.5019083969465649,No Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.3638010025024414,-0.0064424215815961,0.3638010025024414,-0.0064424215815961,No,,,,,0.0,0.0
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,37,4,7,905.6805611913215,436.0162598895819,844.7255248420616,382.9268616922444,966.8246752833028,383.5707372818083,966.3853250926858,489.0464094365223,844.4872702110866,488.41152369811965,projection_regular_lattice,No,13039,13039,1.0,0.315508097410202,0.3552015125751495,0.2375258803367614,0.0330316610634326,0.592642068862915,0.9115729733875296,13039,13039,1.0,-0.0270773041993379,-0.0502318404614925,0.2403758019208908,-0.3835893869400024,0.2880927324295044,0.4423652120561392,No Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.315508097410202,-0.0270773041993379,0.315508097410202,-0.0270773041993379,No,,,,,0.0,0.0
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,38,4,8,1041.0780208112697,436.77487430280246,980.375593220833,383.6470981593061,1102.1929656551404,384.3777183647005,1101.5301759538102,489.843401795902,979.9138990791448,489.1217714416688,projection_regular_lattice,No,13099,13099,1.0,0.3379506468772888,0.3687975108623504,0.2057364284992218,0.0851444527506828,0.5804681181907654,0.9436598213604092,13099,13099,1.0,-0.0219201240688562,-0.0439770556986331,0.2611522376537323,-0.3819106817245483,0.3264319896697998,0.4366745553095656,No Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.3379506468772888,-0.0219201240688562,0.3379506468772888,-0.0219201240688562,No,,,,,0.0,0.0
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,39,4,9,1176.162393756847,437.6298716225015,1115.7125749252334,384.4637175328461,1237.248169352607,385.28108235407103,1236.3619401405638,490.73677706176,1115.027441272832,489.9284020916963,projection_regular_lattice,No,13055,13055,1.0,0.3133182823657989,0.3567662537097931,0.2302133440971374,0.0171641111373901,0.5820213556289673,0.9072386058981232,13055,13055,1.0,-0.0277266334742307,-0.0397351011633873,0.2404996901750564,-0.3759155869483948,0.2745580971240997,0.4536959019532746,No Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.3133182823657989,-0.0277266334742307,0.3133182823657989,-0.0277266334742307,No,,,,,0.0,0.0
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,40,4,10,1310.9336800280537,438.5812518486789,1250.7364699552638,385.3767198128644,1371.9902863757034,386.28082924992,1370.8806176529467,491.7265352340964,1249.8278967921492,490.83141564820215,projection_regular_lattice,No,13055,13055,1.0,0.2787007689476013,0.2755194306373596,0.2298594862222671,0.0225929152220487,0.5624223351478577,0.9109153581003449,13055,13055,1.0,-0.0363429151475429,-0.0582762621343135,0.2289622575044632,-0.3201160430908203,0.2604201138019562,0.3711221754117196,No Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.2787007689476013,-0.0363429151475429,0.2787007689476013,-0.0363429151475429,No,,,,,0.0,0.0
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,41,5,1,87.62098572355941,550.5720057456571,25.45384905785985,497.8829168389816,149.02022802998937,497.9963360100498,149.53784994136288,603.2018460019356,26.17256652887528,603.0974166820287,projection_regular_lattice,No,13250,13250,1.0,0.3066077828407287,0.3550983667373657,0.247514933347702,-0.0362856350839138,0.5994141697883606,0.8895849056603774,13250,13250,1.0,-0.0562725849449634,-0.0746449083089828,0.2459606677293777,-0.418692797422409,0.2669757008552551,0.4203018867924528,No Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.3066077828407287,-0.0562725849449634,0.3066077828407287,-0.0562725849449634,No,,,,,0.0,0.0
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,42,5,2,224.64869926671687,550.741224138327,162.7341713598408,498.0137572854924,286.01877232503665,498.2139210723912,286.31295472569684,603.4094423407645,163.22944932014295,603.218268405027,projection_regular_lattice,No,13144,13144,1.0,0.3238246142864227,0.3910558223724365,0.2396062016487121,-0.0061809318140149,0.586259663105011,0.8972154595252587,13144,13144,1.0,-0.0457577109336853,-0.029217455536127,0.2313886433839798,-0.3890773355960846,0.2397642284631729,0.4609707851491175,No Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.3238246142864227,-0.0457577109336853,0.3238246142864227,-0.0457577109336853,No,,,,,0.0,0.0
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,43,5,3,361.36332613550366,551.0068254374752,299.701406987451,498.2409806384816,422.7042299457132,498.5278890412109,422.7749728356602,603.7134215860717,299.97324543703985,603.4355030345038,projection_regular_lattice,No,13144,13144,1.0,0.3548713028430938,0.398510217666626,0.2229531854391098,0.0681322440505027,0.6169849634170532,0.9366250760803408,13144,13144,1.0,-0.0108241373673081,-0.0450883582234382,0.2407088428735733,-0.3277361094951629,0.3259578943252563,0.4506999391357273,No Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.3548713028430938,-0.0108241373673081,0.3548713028430938,-0.0108241373673081,No,,,,,0.0,0.0
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,44,5,4,497.7648663299197,551.3688096431018,436.3555559406904,498.5645868979492,559.0766008920191,498.938239916509,558.9239042712527,604.1137837378574,436.4039548795661,603.7491205704588,projection_regular_lattice,No,13144,13144,1.0,0.3200112283229828,0.3300148844718933,0.2286889106035232,0.0335877873003482,0.6096661686897278,0.9214090079123556,13144,13144,1.0,-0.0351021438837051,-0.082022838294506,0.2435237914323806,-0.3443198800086975,0.3219079375267029,0.3816189896530736,No Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.3200112283229828,-0.0351021438837051,0.3200112283229828,-0.0351021438837051,No,,,,,0.0,0.0
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,45,5,5,633.8533198499649,551.8271767552068,572.6966182195591,498.98457606389513,695.1358851639541,499.4449736982856,694.7597490324745,604.6105287961213,572.5215776477215,604.1591210128922,projection_regular_lattice,No,13099,13099,1.0,0.3426060378551483,0.3922951817512512,0.2391756325960159,0.0141307562589645,0.6183248162269592,0.9068631193220856,13099,13099,1.0,-0.0090072313323616,-0.0299888923764228,0.2574646174907684,-0.3637241125106811,0.3347686529159546,0.4656844033895717,No Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.3426060378551483,-0.0090072313323616,0.3426060378551483,-0.0090072313323616,No,,,,,0.0,0.0
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,46,5,6,769.6286866956397,552.3819267737902,708.7245938240571,499.5009481363195,830.8820827615185,500.0480903865404,830.2825071193257,605.2036567608639,708.3261137415063,604.6655043618041,projection_regular_lattice,No,13038,13038,1.0,0.358644425868988,0.4124018549919128,0.2294657379388809,0.0712952390313148,0.6208337545394897,0.9328884798281946,13038,13038,1.0,0.0001305856421822,-0.0055714817717671,0.2436350882053375,-0.3478375375270843,0.3197490870952606,0.4926369075011504,No Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.358644425868988,0.0001305856421822,0.358644425868988,0.0001305856421822,No,,,,,0.0,0.0
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,47,5,7,905.0909668669432,553.0330596988518,844.4394827541845,500.1137031152222,966.3151936847122,500.7475899812736,965.4921785318062,605.8931676320844,843.8175631609204,605.2682706171943,projection_regular_lattice,No,12986,12986,1.0,0.3293662369251251,0.3685266375541687,0.236201137304306,0.049155056476593,0.6049257516860962,0.9189126751886648,12986,12986,1.0,-0.0164371188730001,-0.0590973757207393,0.2449508756399154,-0.3546187877655029,0.3163678050041199,0.4306175881718774,No Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.3293662369251251,-0.0164371188730001,0.3293662369251251,-0.0164371188730001,No,,,,,0.0,0.0
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,48,5,8,1040.2401603638766,553.780575530392,979.8412850099412,500.8228410006033,1101.4352179335351,501.5434724824853,1100.388763269916,606.6790614097836,978.9959259059638,605.9674197790629,projection_regular_lattice,No,12933,12933,1.0,0.3253591060638428,0.351458877325058,0.2230827063322067,0.0669565871357917,0.5919396281242371,0.9343539781953144,12933,12933,1.0,-0.0275154039263725,-0.0636813044548034,0.2463238388299942,-0.3484117984771728,0.2998924553394317,0.4260419082966056,No Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.3253591060638428,-0.0275154039263725,0.3253591060638428,-0.0275154039263725,No,,,,,0.0,0.0
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,49,5,9,1175.076267186439,554.6244742684104,1114.930000591327,501.6283617924627,1236.242155507987,502.4357378901752,1234.9722613336546,607.561338093961,1113.8612019766365,606.7629518474098,projection_regular_lattice,No,12993,12993,1.0,0.3171396255493164,0.3565683662891388,0.2222290784120559,0.0356828682124614,0.5710567235946655,0.914030631878704,12993,12993,1.0,-0.0327492952346801,-0.0415241830050945,0.2341951131820678,-0.3556751012802124,0.2625245749950409,0.4402370507196183,No Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.3171396255493164,-0.0327492952346801,0.3171396255493164,-0.0327492952346801,No,,,,,0.0,0.0
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,50,5,10,1309.5992873346306,555.5647559129072,1249.7056294983424,502.53026549080056,1370.7360064080688,503.4243862043436,1369.242672723023,608.5399976846169,1248.4133913729386,607.6548668222351,projection_regular_lattice,No,12994,12994,1.0,0.2854760587215423,0.303663045167923,0.244148850440979,-0.0235924068838357,0.5787273049354553,0.8910266276743112,12994,12994,1.0,-0.0346250496804714,-0.0388073474168777,0.2355042099952697,-0.3688784837722778,0.2500795722007751,0.4500538710173926,No Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.2854760587215423,-0.0346250496804714,0.2854760587215423,-0.0346250496804714,No,,,,,0.0,0.0
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,51,6,1,88.09469373472591,667.2886253740071,26.2311093055276,614.7695780810393,149.57404876694383,614.873008528595,149.70800571602808,719.7484240165778,26.56616181425379,719.6539834201833,projection_regular_lattice,No,13197,13197,1.0,0.3305234909057617,0.37321937084198,0.2348187267780304,0.0299308262765407,0.6128712892532349,0.9177843449268772,13197,13197,1.0,-0.0463827028870582,-0.068085104227066,0.2556730210781097,-0.3842615783214569,0.2986871004104614,0.4360081836781087,No Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.3305234909057617,-0.0463827028870582,0.3305234909057617,-0.0463827028870582,No,,,,,0.0,0.0
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,52,6,2,224.87414115486865,667.4467451849963,163.2631654844938,614.8893199458696,286.3243269389764,615.0794950092559,286.2348443773474,719.944921773726,163.37477848250668,719.7637365615011,projection_regular_lattice,No,13144,13144,1.0,0.282806783914566,0.2515362501144409,0.2200828194618225,0.0307194013148546,0.5830098390579224,0.9173006695069994,13144,13144,1.0,-0.0765392780303955,-0.1375858783721923,0.2305990904569625,-0.35976442694664,0.2764178514480591,0.3256238587948874,No Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.282806783914566,-0.0765392780303955,0.282806783914566,-0.0765392780303955,No,,,,,0.0,0.0
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,53,6,3,361.3405019006406,667.701247902464,299.9821349890892,615.1054447171782,422.7615184366382,615.382364396395,422.448596364296,720.2378024373528,299.8703084763889,719.9698726092973,projection_regular_lattice,No,13091,13091,1.0,0.2801164388656616,0.2531709671020508,0.2164351046085357,0.0244625657796859,0.5747767686843872,0.9215491559086396,13091,13091,1.0,-0.0665294900536537,-0.1179361194372177,0.2235090583562851,-0.3472803235054016,0.2419470250606537,0.3547475364754411,No Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.2801164388656616,-0.0665294900536537,0.2801164388656616,-0.0665294900536537,No,,,,,0.0,0.0
1,Day 1,2026-06-29,0,2,0,Tray 1,1,DJI_20260629153749_0001,PASS_AUTO,54,6,4,497.4937759720418,668.0521335264101,436.38801781931386,615.4179523949651,558.8856232599293,615.7816166900126,558.3492616768737,720.6270660074579,436.0527517959004,720.2723915635718,projection_regular_lattice,No,13091,13091,1.0,0.3227871656417846,0.3618116378784179,0.230442613363266,0.0281074326485395,0.5995989441871643,0.91314643648308,13091,13091,1.0,-0.0312709249556064,-0.0620408169925212,0.2440017312765121,-0.3639043569564819,0.2881783843040466,0.4199831945611488,No Microbes,Ideal,Inside,Inside,Inside,Not Heat,Not Moisture,Daily watering,No Microbes | Ideal,Ideal | Inside,No Microbes | Inside,0.3227871656417846,-0.0312709249556064,0.3227871656417846,-0.0312709249556064,No,,,,,0.0,0.0
