day_order,day,tray,tray_no,capture_id,capture_sequence_index,reference_band,cell_id,row,column,x,y,poly_tl_x,poly_tl_y,poly_tr_x,poly_tr_y,poly_br_x,poly_br_y,poly_bl_x,poly_bl_y,square_x0,square_y0,square_x1,square_y1,zone_area_px,centre_inside_image,polygon_clipped_at_image_edge,coordinate_source,grid_status,needs_review,image_width,image_height,ms_g_path,ms_r_path,ms_re_path,ms_nir_path
1,Day 1,Tray 1,1,DJI_20260629153749_0001,0,NIR,21,3,1,85.39468649359561,316.038451475947,22.620445354893533,263.00927934185586,146.63370334844956,263.14267595994914,147.91865518440156,369.0083749596412,24.10649275048746,368.8839681927092,22.620445354893533,263.00927934185586,147.91865518440156,369.0083749596412,13118.4840668888,Yes,No,projection_regular_lattice,PASS_AUTO,No,1376,869,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_NIR.TIF
1,Day 1,Tray 1,1,DJI_20260629153749_0001,0,NIR,22,3,2,222.91893228278258,316.22986703197796,160.39729990290397,263.16231695172786,284.1287798895263,263.3824581856516,285.19029221476507,369.23816846183115,161.65990778778462,369.0270170790686,160.39729990290397,263.16231695172786,285.19029221476507,369.23816846183115,13087.345258725167,Yes,No,projection_regular_lattice,PASS_AUTO,No,1376,869,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_NIR.TIF
1,Day 1,Tray 1,1,DJI_20260629153749_0001,0,NIR,23,3,3,360.1300913975988,316.5176654944873,297.8610677765436,263.4117374680782,421.31076975623245,263.71862331783245,422.1488425707579,369.56434487049955,298.90023615071107,369.26644887190645,297.8610677765436,263.4117374680782,422.1488425707579,369.56434487049955,13056.250844115799,Yes,No,projection_regular_lattice,PASS_AUTO,No,1376,869,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_NIR.TIF
1,Day 1,Tray 1,1,DJI_20260629153749_0001,0,NIR,24,3,4,497.0281638380443,316.90184686347504,435.01174897581257,263.7575408909069,558.1796729485678,264.1511713564917,558.7943062523799,369.9869041856462,435.82747783926675,369.6022635712227,435.01174897581257,263.7575408909069,558.7943062523799,369.9869041856462,13025.200823060644,Yes,No,projection_regular_lattice,PASS_AUTO,No,1376,869,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_NIR.TIF
1,Day 1,Tray 1,1,DJI_20260629153749_0001,0,NIR,25,3,5,633.6131496041191,317.3824111389411,571.8493435007108,264.19972722021396,694.7354894665323,264.68010230162935,695.1266832596311,370.50584640727135,572.4416328534517,370.03446117701725,571.8493435007108,264.19972722021396,695.1266832596311,370.50584640727135,12994.195195559703,Yes,No,projection_regular_lattice,PASS_AUTO,No,1376,869,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_NIR.TIF
1,Day 1,Tray 1,1,DJI_20260629153749_0001,0,NIR,26,3,6,769.8850486958232,317.9593583208856,708.3738513512383,264.73829645599943,830.9782193101262,265.3054161532453,831.1459735925118,371.12117153537486,708.7427011932659,370.5630416892902,708.3738513512383,264.73829645599943,831.1459735925118,371.12117153537486,12963.233961613092,Yes,No,projection_regular_lattice,PASS_AUTO,No,1376,869,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_NIR.TIF
1,Day 1,Tray 1,1,DJI_20260629153749_0001,0,NIR,27,3,7,905.8438611131565,318.63268840930846,844.5852725273951,265.3732485982632,966.9078624793494,266.02711291133966,966.8521772510218,371.8328795699567,844.7306828587094,371.1880051080415,844.5852725273951,265.3732485982632,966.9078624793494,371.8328795699567,12932.317121220753,Yes,No,projection_regular_lattice,PASS_AUTO,No,1376,869,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_NIR.TIF
1,Day 1,Tray 1,1,DJI_20260629153749_0001,0,NIR,28,3,8,1041.489586856119,319.4024014042096,980.4836070291813,266.1045836470054,1102.5244189742018,266.8451925759124,1102.2452942351608,372.6409705110169,980.4055778497824,371.90935143327124,980.4055778497824,266.1045836470054,1102.5244189742018,372.6409705110169,12901.444674382568,Yes,No,projection_regular_lattice,PASS_AUTO,No,1376,869,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_NIR.TIF
1,Day 1,Tray 1,1,DJI_20260629153749_0001,0,NIR,29,3,9,1176.8222259247111,320.2684973055892,1116.0688548565965,266.93230160222595,1237.8278887946833,267.7596551469635,1237.3253245449291,373.5454443585555,1115.7673861664841,372.7270806649792,1115.7673861664841,266.93230160222595,1237.8278887946833,373.5454443585555,12870.616621098481,Yes,No,projection_regular_lattice,PASS_AUTO,No,1376,869,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_NIR.TIF
1,Day 1,Tray 1,1,DJI_20260629153749_0001,0,NIR,30,3,10,1311.8417783189325,321.2309761134471,1251.3410160096416,267.8564024639249,1372.8182719407944,268.77050062449297,1372.0922681803268,374.54630111257245,1250.816107808816,373.64119280316567,1250.816107808816,267.8564024639249,1372.8182719407944,374.54630111257245,12839.83296136884,Yes,No,projection_regular_lattice,PASS_AUTO,No,1376,869,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_NIR.TIF
1,Day 1,Tray 1,1,DJI_20260629153749_0001,0,NIR,31,4,1,86.72098330984933,433.48861444630376,24.250294407648497,380.6294839259204,148.0401128904913,380.7528918205012,148.941399764154,486.28849631629015,25.352676840953183,486.1740782728706,24.250294407648497,380.6294839259204,148.941399764154,486.28849631629015,13054.058796220517,Yes,No,projection_regular_lattice,PASS_AUTO,No,1376,869,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_NIR.TIF
1,Day 1,Tray 1,1,DJI_20260629153749_0001,0,NIR,32,4,2,223.9969629760215,433.66893142065413,161.77888283264417,380.7714229541118,285.2869233085533,380.9815754645231,285.9647706715028,486.50719123679954,162.6578257552356,486.30602857754957,161.77888283264417,380.7714229541118,285.9647706715028,486.50719123679954,13023.046282298106,Yes,No,projection_regular_lattice,PASS_AUTO,No,1376,869,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_NIR.TIF
1,Day 1,Tray 1,1,DJI_20260629153749_0001,0,NIR,33,4,3,360.95985596782293,433.945631301483,298.99438458326915,381.0097448887816,422.22064705224466,381.3066420150234,422.6750549044809,486.82226906378736,299.64988799514725,486.5343617887068,298.99438458326915,381.0097448887816,422.6750549044809,486.82226906378736,12992.07816192985,Yes,No,projection_regular_lattice,PASS_AUTO,No,1376,869,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_NIR.TIF
1,Day 1,Tray 1,1,DJI_20260629153749_0001,0,NIR,34,4,4,497.6096622852537,434.3187140887901,435.89679965952337,381.34444972992975,558.8412841215652,381.7280914720021,559.0722524630881,487.23372979725355,436.32886356068815,486.85907790634246,435.89679965952337,381.34444972992975,559.0722524630881,487.23372979725355,12961.154435115866,Yes,No,projection_regular_lattice,PASS_AUTO,No,1376,869,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_NIR.TIF
1,Day 1,Tray 1,1,DJI_20260629153749_0001,0,NIR,35,4,5,633.9463819283137,434.78817978257564,572.4861280614068,381.7755374775562,695.148834516515,382.24592383545917,695.1563633473246,487.7415734371981,572.6947524518583,487.2801769304565,572.4861280614068,381.7755374775562,695.1563633473246,487.7415734371981,12930.275101856096,Yes,No,projection_regular_lattice,PASS_AUTO,No,1376,869,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_NIR.TIF
1,Day 1,Tray 1,1,DJI_20260629153749_0001,0,NIR,36,4,6,769.9700148970032,435.35402838283954,708.7623697889196,382.30300813166116,831.1432982370942,382.8601391053946,830.9273875571905,488.3457999836211,708.7475546686578,487.79765886104883,708.7475546686578,382.30300813166116,831.1432982370942,488.3457999836211,12899.440162150655,Yes,No,projection_regular_lattice,PASS_AUTO,No,1376,869,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_NIR.TIF
1,Day 1,Tray 1,1,DJI_20260629153749_0001,0,NIR,37,4,7,905.6805611913217,436.0162598895819,844.7255248420616,382.9268616922444,966.8246752833027,383.5707372818083,966.3853250926858,489.0464094365223,844.4872702110866,488.41152369811965,844.4872702110866,382.9268616922444,966.8246752833027,489.0464094365223,12868.649615999311,Yes,No,projection_regular_lattice,PASS_AUTO,No,1376,869,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_NIR.TIF
1,Day 1,Tray 1,1,DJI_20260629153749_0001,0,NIR,38,4,8,1041.0780208112697,436.77487430280246,980.375593220833,383.64709815930604,1102.1929656551404,384.3777183647005,1101.5301759538102,489.84340179590197,979.9138990791448,489.1217714416688,979.9138990791448,383.64709815930604,1102.1929656551404,489.84340179590197,12837.903463402297,Yes,No,projection_regular_lattice,PASS_AUTO,No,1376,869,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_NIR.TIF
1,Day 1,Tray 1,1,DJI_20260629153749_0001,0,NIR,39,4,9,1176.162393756847,437.6298716225015,1115.7125749252334,384.4637175328461,1237.248169352607,385.28108235407103,1236.3619401405638,490.73677706176,1115.027441272832,489.9284020916963,1115.027441272832,384.4637175328461,1237.248169352607,490.73677706176,12807.201704359613,Yes,No,projection_regular_lattice,PASS_AUTO,No,1376,869,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_NIR.TIF
1,Day 1,Tray 1,1,DJI_20260629153749_0001,0,NIR,40,4,10,1310.9336800280535,438.5812518486789,1250.7364699552638,385.3767198128644,1371.9902863757034,386.28082924992,1370.8806176529467,491.7265352340964,1249.8278967921492,490.83141564820215,1249.8278967921492,385.3767198128644,1371.9902863757034,491.7265352340964,12776.544338871026,Yes,No,projection_regular_lattice,PASS_AUTO,No,1376,869,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_NIR.TIF
1,Day 1,Tray 1,1,DJI_20260629153749_0001,0,NIR,41,5,1,87.62098572355941,550.5720057456571,25.45384905785985,497.88291683898154,149.02022802998937,497.9963360100498,149.53784994136288,603.2018460019356,26.17256652887528,603.0974166820287,25.45384905785985,497.88291683898154,149.53784994136288,603.2018460019356,12989.773373214673,Yes,No,projection_regular_lattice,PASS_AUTO,No,1376,869,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_NIR.TIF
1,Day 1,Tray 1,1,DJI_20260629153749_0001,0,NIR,42,5,2,224.64869926671687,550.741224138327,162.7341713598408,498.0137572854924,286.01877232503665,498.21392107239114,286.31295472569684,603.4094423407645,163.22944932014295,603.218268405027,162.7341713598408,498.0137572854924,286.31295472569684,603.4094423407645,12958.887153533375,Yes,No,projection_regular_lattice,PASS_AUTO,No,1376,869,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_NIR.TIF
1,Day 1,Tray 1,1,DJI_20260629153749_0001,0,NIR,43,5,3,361.36332613550366,551.0068254374752,299.701406987451,498.2409806384816,422.7042299457132,498.5278890412109,422.7749728356602,603.7134215860717,299.97324543703985,603.4355030345038,299.701406987451,498.2409806384816,422.7749728356602,603.7134215860717,12928.045327406318,Yes,No,projection_regular_lattice,PASS_AUTO,No,1376,869,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_NIR.TIF
1,Day 1,Tray 1,1,DJI_20260629153749_0001,0,NIR,44,5,4,497.76486632991964,551.3688096431018,436.3555559406904,498.5645868979492,559.0766008920191,498.938239916509,558.9239042712527,604.1137837378574,436.40395487956613,603.7491205704588,436.3555559406904,498.5645868979492,559.0766008920191,604.1137837378574,12897.247894833446,Yes,No,projection_regular_lattice,PASS_AUTO,No,1376,869,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_NIR.TIF
1,Day 1,Tray 1,1,DJI_20260629153749_0001,0,NIR,45,5,5,633.8533198499649,551.8271767552068,572.6966182195591,498.98457606389513,695.1358851639541,499.44497369828554,694.7597490324745,604.6105287961213,572.5215776477215,604.1591210128922,572.5215776477215,498.98457606389513,695.1358851639541,604.6105287961213,12866.494855814963,Yes,No,projection_regular_lattice,PASS_AUTO,No,1376,869,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_NIR.TIF
1,Day 1,Tray 1,1,DJI_20260629153749_0001,0,NIR,46,5,6,769.6286866956397,552.3819267737902,708.7245938240571,499.5009481363195,830.8820827615185,500.0480903865404,830.2825071193257,605.2036567608639,708.3261137415063,604.6655043618041,708.3261137415063,499.5009481363195,830.8820827615185,605.2036567608639,12835.786210350576,Yes,No,projection_regular_lattice,PASS_AUTO,No,1376,869,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_G.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_R.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_RE.TIF,C:\Users\tshib\OneDrive\Desktop\Internship\outputs\Third trial\01_Crop_Dual_Reference\Day 1\Tray 1\DJI_20260629153749_0001_MS_NIR.TIF
